UPTIME,CONTAINER ID,NAME,CPU %,MEM USAGE,MEM LIMIT,MEM %, NET I,NET O,BLOCK I,BLOCK O,PIDS
14:06:04,a40b352a620e,geo-diff-work_dealer,4.93%,29601300,209715200,14.11%,11900000,1050000000,1030000000,0,2
14:06:12,43f2d6433bb7,geo-diff-work_admin-worker,17.92%,21778923,419430400,5.19%,16500000,3570000,9100000,0,5
14:06:12,036ae4d03066,geo-diff-work_rabbitmq-server,28.44%,220830105,536870912,41.13%,15600000000,15100000000,638000000,15000000000,86
14:06:12,8826c50a4680,geo-diff-work_updater,13.79%,29926359,209715200,14.27%,7040000000,11200000,2100000,0,2
14:06:12,9b3810eaa86c,geo-diff-work_updater,13.62%,26172456,209715200,12.48%,6980000000,11100000,545000,0,2
14:06:12,a40b352a620e,geo-diff-work_dealer,10.80%,30125588,209715200,14.36%,12000000,1060000000,1030000000,0,2
14:06:20,43f2d6433bb7,geo-diff-work_admin-worker,19.02%,21799895,419430400,5.20%,16600000,3600000,9120000,0,5
14:06:20,036ae4d03066,geo-diff-work_rabbitmq-server,29.28%,221773824,536870912,41.31%,15800000000,15200000000,639000000,15100000000,86
14:06:20,8826c50a4680,geo-diff-work_updater,13.03%,30775705,209715200,14.68%,7090000000,11300000,2100000,0,2
14:06:20,9b3810eaa86c,geo-diff-work_updater,13.38%,28227665,209715200,13.46%,7030000000,11200000,553000,0,2
14:06:20,a40b352a620e,geo-diff-work_dealer,11.10%,30492590,209715200,14.54%,12100000,1070000000,1040000000,0,2
14:06:27,43f2d6433bb7,geo-diff-work_admin-worker,17.65%,21789409,419430400,5.19%,16800000,3630000,9120000,0,5
14:06:27,036ae4d03066,geo-diff-work_rabbitmq-server,29.95%,226177843,536870912,42.13%,15900000000,15300000000,652000000,15200000000,86
14:06:27,8826c50a4680,geo-diff-work_updater,12.13%,30576476,209715200,14.58%,7140000000,11300000,2110000,0,2
14:06:27,9b3810eaa86c,geo-diff-work_updater,15.51%,29171384,209715200,13.91%,7070000000,11200000,553000,0,2
14:06:27,a40b352a620e,geo-diff-work_dealer,10.55%,30094131,209715200,14.35%,12200000,1080000000,1050000000,0,2
14:06:35,43f2d6433bb7,geo-diff-work_admin-worker,15.53%,21778923,419430400,5.19%,16900000,3650000,9120000,0,5
14:06:35,036ae4d03066,geo-diff-work_rabbitmq-server,32.19%,242850201,536870912,45.22%,16000000000,15500000000,653000000,15300000000,86
14:06:35,8826c50a4680,geo-diff-work_updater,15.49%,27787264,209715200,13.25%,7200000000,11400000,2110000,0,2
14:06:35,9b3810eaa86c,geo-diff-work_updater,16.19%,27860664,209715200,13.28%,7130000000,11300000,553000,0,2
14:06:35,a40b352a620e,geo-diff-work_dealer,9.94%,29035069,209715200,13.84%,12300000,1080000000,1060000000,0,2
14:06:43,43f2d6433bb7,geo-diff-work_admin-worker,15.71%,21778923,419430400,5.19%,17000000,3680000,9120000,0,5
14:06:43,036ae4d03066,geo-diff-work_rabbitmq-server,30.77%,222298112,536870912,41.40%,16100000000,15600000000,659000000,15500000000,87
14:06:43,8826c50a4680,geo-diff-work_updater,13.88%,28269608,209715200,13.48%,7260000000,11500000,2110000,0,2
14:06:43,9b3810eaa86c,geo-diff-work_updater,15.59%,28710010,209715200,13.69%,7190000000,11400000,553000,0,2
14:06:43,a40b352a620e,geo-diff-work_dealer,9.36%,29831987,209715200,14.22%,12400000,1090000000,1060000000,0,2
14:06:51,43f2d6433bb7,geo-diff-work_admin-worker,20.95%,21831352,419430400,5.21%,17100000,3700000,9220000,0,5
14:06:51,036ae4d03066,geo-diff-work_rabbitmq-server,28.11%,209190912,536870912,38.97%,16200000000,15700000000,660000000,15600000000,86
14:06:51,8826c50a4680,geo-diff-work_updater,10.83%,29653729,209715200,14.14%,7310000000,11600000,2110000,0,2
14:06:51,9b3810eaa86c,geo-diff-work_updater,13.03%,27598520,209715200,13.16%,7250000000,11500000,553000,0,2
14:06:51,a40b352a620e,geo-diff-work_dealer,12.04%,29905387,209715200,14.26%,12500000,1100000000,1070000000,0,2
14:06:59,43f2d6433bb7,geo-diff-work_admin-worker,20.03%,21904752,419430400,5.22%,17300000,3730000,9310000,0,5
14:06:59,036ae4d03066,geo-diff-work_rabbitmq-server,30.21%,217160089,536870912,40.45%,16300000000,15800000000,664000000,15700000000,86
14:06:59,8826c50a4680,geo-diff-work_updater,11.97%,29349642,209715200,14.00%,7350000000,11700000,2110000,0,2
14:06:59,9b3810eaa86c,geo-diff-work_updater,12.07%,28888268,209715200,13.77%,7280000000,11600000,553000,0,2
14:06:59,a40b352a620e,geo-diff-work_dealer,11.58%,29381099,209715200,14.01%,12600000,1110000000,1080000000,0,2
14:07:07,43f2d6433bb7,geo-diff-work_admin-worker,17.57%,21873295,419430400,5.21%,17400000,3760000,9310000,0,5
14:07:07,036ae4d03066,geo-diff-work_rabbitmq-server,30.44%,233937305,536870912,43.57%,16500000000,15900000000,675000000,15800000000,86
14:07:07,8826c50a4680,geo-diff-work_updater,13.17%,30240931,209715200,14.42%,7410000000,11800000,2110000,0,2
14:07:07,9b3810eaa86c,geo-diff-work_updater,14.26%,28489809,209715200,13.58%,7330000000,11700000,553000,0,2
14:07:07,a40b352a620e,geo-diff-work_dealer,10.26%,30429675,209715200,14.51%,12700000,1120000000,1090000000,0,2
14:07:14,43f2d6433bb7,geo-diff-work_admin-worker,14.71%,21831352,419430400,5.21%,17500000,3790000,9310000,0,5
14:07:14,036ae4d03066,geo-diff-work_rabbitmq-server,29.98%,225548697,536870912,42.02%,16600000000,16000000000,679000000,15900000000,86
14:07:14,8826c50a4680,geo-diff-work_updater,14.94%,29926359,209715200,14.27%,7470000000,11900000,2110000,0,2
14:07:14,9b3810eaa86c,geo-diff-work_updater,7.88%,28961669,209715200,13.81%,7400000000,11700000,553000,0,2
14:07:14,a40b352a620e,geo-diff-work_dealer,9.36%,29989273,209715200,14.30%,12700000,1120000000,1090000000,0,2
14:07:22,43f2d6433bb7,geo-diff-work_admin-worker,5.70%,21810380,419430400,5.20%,17600000,3810000,9310000,0,5
14:07:22,036ae4d03066,geo-diff-work_rabbitmq-server,9.72%,226387558,536870912,42.17%,16700000000,16200000000,688000000,16000000000,86
14:07:22,8826c50a4680,geo-diff-work_updater,3.91%,31016878,209715200,14.79%,7530000000,12000000,2110000,0,2
14:07:22,9b3810eaa86c,geo-diff-work_updater,0.00%,26161971,209715200,12.47%,7470000000,11800000,553000,0,2
14:07:22,a40b352a620e,geo-diff-work_dealer,3.60%,28909240,209715200,13.79%,12800000,1130000000,1100000000,0,2
14:07:30,43f2d6433bb7,geo-diff-work_admin-worker,0.43%,21799895,419430400,5.20%,17700000,3840000,9310000,0,5
14:07:30,036ae4d03066,geo-diff-work_rabbitmq-server,1.10%,214958080,536870912,40.04%,16899999999,16300000000,696000000,16200000000,86
14:07:30,8826c50a4680,geo-diff-work_updater,0.00%,31121735,209715200,14.84%,7590000000,12000000,2110000,0,2
14:07:30,9b3810eaa86c,geo-diff-work_updater,6.64%,26906460,209715200,12.83%,7530000000,11900000,553000,0,2
14:07:30,a40b352a620e,geo-diff-work_dealer,0.00%,29758586,209715200,14.19%,12900000,1140000000,1110000000,0,2
14:07:38,43f2d6433bb7,geo-diff-work_admin-worker,0.40%,21820866,419430400,5.20%,17900000,3870000,9350000,0,5
14:07:38,036ae4d03066,geo-diff-work_rabbitmq-server,1.48%,229113856,536870912,42.68%,17000000000,16399999999,707000000,16300000000,86
14:07:38,8826c50a4680,geo-diff-work_updater,0.03%,30870077,209715200,14.72%,7650000000,12100000,2110000,0,2
14:07:38,9b3810eaa86c,geo-diff-work_updater,0.03%,27095203,209715200,12.92%,7580000000,12000000,553000,0,2
14:07:38,a40b352a620e,geo-diff-work_dealer,9.77%,29024583,209715200,13.84%,13000000,1150000000,1120000000,0,2
14:07:46,43f2d6433bb7,geo-diff-work_admin-worker,11.57%,21799895,419430400,5.20%,18000000,3900000,9350000,0,5
14:07:46,036ae4d03066,geo-diff-work_rabbitmq-server,21.02%,231840153,536870912,43.19%,17100000000,16600000000,708000000,16399999999,86
14:07:46,8826c50a4680,geo-diff-work_updater,9.89%,31457280,209715200,15.00%,7700000000,12200000,2120000,0,2
14:07:46,9b3810eaa86c,geo-diff-work_updater,15.11%,26361200,209715200,12.57%,7630000000,12100000,553000,0,2
14:07:46,a40b352a620e,geo-diff-work_dealer,5.85%,29590814,209715200,14.11%,13100000,1160000000,1130000000,0,2
14:07:53,43f2d6433bb7,geo-diff-work_admin-worker,16.81%,21778923,419430400,5.19%,18100000,3930000,9350000,0,5
14:07:53,036ae4d03066,geo-diff-work_rabbitmq-server,30.97%,228170137,536870912,42.50%,17200000000,16700000000,721000000,16500000000,86
14:07:53,8826c50a4680,geo-diff-work_updater,14.02%,28091351,209715200,13.40%,7760000000,12300000,2120000,0,2
14:07:53,9b3810eaa86c,geo-diff-work_updater,15.46%,27378319,209715200,13.05%,7690000000,12200000,553000,0,2
14:07:53,a40b352a620e,geo-diff-work_dealer,9.68%,28919726,209715200,13.79%,13200000,1170000000,1130000000,0,2
14:08:01,43f2d6433bb7,geo-diff-work_admin-worker,16.03%,21831352,419430400,5.21%,18200000,3950000,9440000,0,5
14:08:01,036ae4d03066,geo-diff-work_rabbitmq-server,29.91%,244737638,536870912,45.59%,17400000000,16800000000,736000000,16700000000,86
14:08:01,8826c50a4680,geo-diff-work_updater,15.64%,26308771,209715200,12.54%,7820000000,12400000,2120000,0,2
14:08:01,9b3810eaa86c,geo-diff-work_updater,17.21%,27430748,209715200,13.08%,7760000000,12300000,553000,0,2
14:08:01,a40b352a620e,geo-diff-work_dealer,9.72%,29077012,209715200,13.87%,13300000,1170000000,1140000000,0,2
14:08:09,43f2d6433bb7,geo-diff-work_admin-worker,19.44%,21904752,419430400,5.22%,18400000,3980000,9610000,0,5
14:08:09,036ae4d03066,geo-diff-work_rabbitmq-server,27.90%,222717542,536870912,41.48%,17500000000,16899999999,738000000,16800000000,86
14:08:09,8826c50a4680,geo-diff-work_updater,12.86%,27242004,209715200,12.99%,7870000000,12500000,2120000,0,2
14:08:09,9b3810eaa86c,geo-diff-work_updater,13.50%,27913093,209715200,13.31%,7810000000,12400000,553000,0,2
14:08:09,a40b352a620e,geo-diff-work_dealer,9.71%,29517414,209715200,14.07%,13400000,1180000000,1150000000,0,2
14:08:17,43f2d6433bb7,geo-diff-work_admin-worker,19.29%,21862809,419430400,5.21%,18500000,4010000,9610000,0,5
14:08:17,036ae4d03066,geo-diff-work_rabbitmq-server,28.77%,213804646,536870912,39.82%,17600000000,17000000000,743000000,16899999999,86
14:08:17,8826c50a4680,geo-diff-work_updater,12.64%,28395438,209715200,13.54%,7920000000,12600000,2120000,0,2
14:08:17,9b3810eaa86c,geo-diff-work_updater,12.61%,28290580,209715200,13.49%,7860000000,12500000,553000,0,2
14:08:17,a40b352a620e,geo-diff-work_dealer,10.08%,30408704,209715200,14.50%,13500000,1190000000,1150000000,0,2
14:08:25,43f2d6433bb7,geo-diff-work_admin-worker,15.83%,21831352,419430400,5.21%,18600000,4040000,9610000,0,5
14:08:25,036ae4d03066,geo-diff-work_rabbitmq-server,33.05%,239389900,536870912,44.59%,17700000000,17100000000,755000000,17000000000,86
14:08:25,8826c50a4680,geo-diff-work_updater,13.71%,27986493,209715200,13.35%,7970000000,12600000,2260000,0,2
14:08:25,9b3810eaa86c,geo-diff-work_updater,14.13%,28668067,209715200,13.67%,7900000000,12500000,553000,0,2
14:08:25,a40b352a620e,geo-diff-work_dealer,9.85%,29968302,209715200,14.29%,13600000,1200000000,1170000000,0,2
14:08:33,43f2d6433bb7,geo-diff-work_admin-worker,15.99%,21810380,419430400,5.20%,18700000,4059999,9610000,0,5
14:08:33,036ae4d03066,geo-diff-work_rabbitmq-server,31.68%,234776166,536870912,43.73%,17800000000,17300000000,756000000,17100000000,86
14:08:33,8826c50a4680,geo-diff-work_updater,14.25%,28668067,209715200,13.67%,8029999999,12700000,2260000,0,2
14:08:33,9b3810eaa86c,geo-diff-work_updater,15.00%,29360128,209715200,14.00%,7960000000,12600000,553000,0,2
14:08:33,a40b352a620e,geo-diff-work_dealer,9.13%,30020730,209715200,14.31%,13600000,1210000000,1170000000,0,2
14:08:40,43f2d6433bb7,geo-diff-work_admin-worker,15.23%,21789409,419430400,5.19%,18900000,4090000,9610000,0,5
14:08:40,036ae4d03066,geo-diff-work_rabbitmq-server,30.30%,222717542,536870912,41.49%,18000000000,17400000000,759000000,17200000000,86
14:08:40,8826c50a4680,geo-diff-work_updater,16.18%,28982640,209715200,13.82%,8090000000,12800000,2260000,0,2
14:08:40,9b3810eaa86c,geo-diff-work_updater,3.51%,29769072,209715200,14.20%,8020000000,12700000,553000,0,2
14:08:40,a40b352a620e,geo-diff-work_dealer,9.66%,29936844,209715200,14.27%,13700000,1220000000,1180000000,0,2
14:08:48,43f2d6433bb7,geo-diff-work_admin-worker,8.88%,21778923,419430400,5.19%,19000000,4120000,9610000,0,5
14:08:48,036ae4d03066,geo-diff-work_rabbitmq-server,18.38%,224395264,536870912,41.80%,18100000000,17500000000,762000000,17400000000,86
14:08:48,8826c50a4680,geo-diff-work_updater,7.56%,29947330,209715200,14.28%,8150000000,12900000,2270000,0,2
14:08:48,9b3810eaa86c,geo-diff-work_updater,0.00%,29926359,209715200,14.27%,8080000000,12800000,553000,0,2
14:08:48,a40b352a620e,geo-diff-work_dealer,6.74%,30419189,209715200,14.51%,13800000,1220000000,1190000000,0,2
14:08:56,43f2d6433bb7,geo-diff-work_admin-worker,2.30%,21778923,419430400,5.19%,19100000,4139999,9610000,0,5
14:08:56,036ae4d03066,geo-diff-work_rabbitmq-server,6.30%,224604979,536870912,41.83%,18200000000,17600000000,765000000,17500000000,86
14:08:56,8826c50a4680,geo-diff-work_updater,0.67%,29769072,209715200,14.19%,8189999999,13000000,2270000,0,2
14:08:56,9b3810eaa86c,geo-diff-work_updater,0.00%,30261903,209715200,14.43%,8130000000,12900000,553000,0,2
14:08:56,a40b352a620e,geo-diff-work_dealer,2.57%,29915873,209715200,14.26%,13900000,1230000000,1190000000,0,2
14:09:04,43f2d6433bb7,geo-diff-work_admin-worker,0.40%,21778923,419430400,5.19%,19200000,4170000,9610000,0,5
14:09:04,036ae4d03066,geo-diff-work_rabbitmq-server,0.87%,227855564,536870912,42.44%,18300000000,17700000000,779000000,17600000000,86
14:09:04,8826c50a4680,geo-diff-work_updater,0.00%,30073159,209715200,14.34%,8250000000,13100000,2270000,0,2
14:09:04,9b3810eaa86c,geo-diff-work_updater,9.14%,30565990,209715200,14.57%,8189999999,13000000,553000,0,2
14:09:04,a40b352a620e,geo-diff-work_dealer,0.00%,29590814,209715200,14.11%,14000000,1240000000,1200000000,0,2
14:09:12,43f2d6433bb7,geo-diff-work_admin-worker,12.56%,21778923,419430400,5.19%,19400000,4200000,9610000,0,5
14:09:12,036ae4d03066,geo-diff-work_rabbitmq-server,25.64%,242325913,536870912,45.14%,18500000000,17900000000,784000000,17700000000,86
14:09:12,8826c50a4680,geo-diff-work_updater,12.02%,30429675,209715200,14.51%,8320000000,13200000,2270000,0,2
14:09:12,9b3810eaa86c,geo-diff-work_updater,15.37%,28668067,209715200,13.67%,8250000000,13100000,553000,0,2
14:09:12,a40b352a620e,geo-diff-work_dealer,6.55%,29370613,209715200,14.01%,14100000,1250000000,1210000000,0,2
14:09:20,43f2d6433bb7,geo-diff-work_admin-worker,16.25%,21778923,419430400,5.19%,19500000,4230000,9610000,0,5
14:09:20,036ae4d03066,geo-diff-work_rabbitmq-server,29.66%,231840153,536870912,43.19%,18600000000,18000000000,788000000,17900000000,86
14:09:20,8826c50a4680,geo-diff-work_updater,15.00%,30450647,209715200,14.52%,8380000000,13300000,2270000,0,2
14:09:20,9b3810eaa86c,geo-diff-work_updater,14.79%,28101836,209715200,13.40%,8310000000,13200000,553000,0,2
14:09:20,a40b352a620e,geo-diff-work_dealer,9.80%,29381099,209715200,14.01%,14200000,1260000000,1220000000,0,2
14:09:27,43f2d6433bb7,geo-diff-work_admin-worker,17.45%,21778923,419430400,5.19%,19600000,4250000,9610000,0,5
14:09:27,036ae4d03066,geo-diff-work_rabbitmq-server,31.39%,254699110,536870912,47.43%,18800000000,18200000000,799000000,18000000000,86
14:09:27,8826c50a4680,geo-diff-work_updater,15.33%,31048335,209715200,14.80%,8439999999,13400000,2270000,0,2
14:09:27,9b3810eaa86c,geo-diff-work_updater,14.14%,27168604,209715200,12.96%,8380000000,13300000,553000,0,2
14:09:27,a40b352a620e,geo-diff-work_dealer,9.06%,29171384,209715200,13.91%,14300000,1270000000,1230000000,0,2
14:09:35,43f2d6433bb7,geo-diff-work_admin-worker,15.38%,21841838,419430400,5.21%,19700000,4280000,9690000,0,5
14:09:35,036ae4d03066,geo-diff-work_rabbitmq-server,31.80%,233098444,536870912,43.41%,18900000000,18300000000,800000000,18100000000,86
14:09:35,8826c50a4680,geo-diff-work_updater,15.53%,32201768,209715200,15.36%,8490000000,13400000,2270000,0,2
14:09:35,9b3810eaa86c,geo-diff-work_updater,13.59%,27525120,209715200,13.13%,8420000000,13300000,553000,0,2
14:09:35,a40b352a620e,geo-diff-work_dealer,9.09%,29213327,209715200,13.93%,14400000,1280000000,1240000000,0,2
14:09:43,43f2d6433bb7,geo-diff-work_admin-worker,16.81%,21841838,419430400,5.21%,19900000,4310000,9690000,0,5
14:09:43,036ae4d03066,geo-diff-work_rabbitmq-server,28.71%,239704473,536870912,44.66%,19000000000,18400000000,800000000,18200000000,86
14:09:43,8826c50a4680,geo-diff-work_updater,13.15%,31866224,209715200,15.20%,8539999999,13500000,2270000,0,2
14:09:43,9b3810eaa86c,geo-diff-work_updater,13.72%,25868369,209715200,12.33%,8480000000,13400000,553000,0,2
14:09:43,a40b352a620e,geo-diff-work_dealer,11.85%,29527900,209715200,14.08%,14400000,1290000000,1240000000,0,2
14:09:51,43f2d6433bb7,geo-diff-work_admin-worker,17.90%,21810380,419430400,5.20%,20000000,4340000,9690000,0,5
14:09:51,036ae4d03066,geo-diff-work_rabbitmq-server,29.68%,235300454,536870912,43.83%,19100000000,18500000000,802000000,18300000000,86
14:09:51,8826c50a4680,geo-diff-work_updater,15.06%,32254197,209715200,15.38%,8590000000,13600000,2270000,0,2
14:09:51,9b3810eaa86c,geo-diff-work_updater,14.95%,26214400,209715200,12.50%,8539999999,13500000,557000,0,2
14:09:51,a40b352a620e,geo-diff-work_dealer,9.63%,29045555,209715200,13.85%,14500000,1290000000,1250000000,0,2
14:09:59,43f2d6433bb7,geo-diff-work_admin-worker,16.64%,21799895,419430400,5.20%,20100000,4360000,9690000,0,5
14:09:59,036ae4d03066,geo-diff-work_rabbitmq-server,30.44%,220410675,536870912,41.06%,19200000000,18600000000,804000000,18400000000,86
14:09:59,8826c50a4680,geo-diff-work_updater,15.13%,32568770,209715200,15.53%,8640000000,13700000,2270000,0,2
14:09:59,9b3810eaa86c,geo-diff-work_updater,15.71%,26382172,209715200,12.58%,8580000000,13600000,557000,0,2
14:09:59,a40b352a620e,geo-diff-work_dealer,9.61%,29097984,209715200,13.87%,14600000,1300000000,1260000000,0,2
14:10:06,43f2d6433bb7,geo-diff-work_admin-worker,18.89%,21789409,419430400,5.20%,20200000,4390000,9690000,0,5
14:10:06,036ae4d03066,geo-diff-work_rabbitmq-server,28.81%,215482368,536870912,40.14%,19300000000,18700000000,805000000,18600000000,86
14:10:06,8826c50a4680,geo-diff-work_updater,13.48%,32788971,209715200,15.63%,8700000000,13800000,2270000,0,2
14:10:06,9b3810eaa86c,geo-diff-work_updater,2.99%,26382172,209715200,12.58%,8630000000,13600000,557000,0,2
14:10:06,a40b352a620e,geo-diff-work_dealer,10.87%,29045555,209715200,13.85%,14700000,1310000000,1270000000,0,2
14:10:14,43f2d6433bb7,geo-diff-work_admin-worker,19.99%,21789409,419430400,5.19%,20400000,4420000,9690000,0,5
14:10:14,036ae4d03066,geo-diff-work_rabbitmq-server,28.50%,212022067,536870912,39.49%,19400000000,18800000000,805000000,18600000000,86
14:10:14,8826c50a4680,geo-diff-work_updater,12.24%,33638318,209715200,16.04%,8730000000,13800000,2270000,0,2
14:10:14,9b3810eaa86c,geo-diff-work_updater,13.30%,27913093,209715200,13.31%,8680000000,13700000,557000,0,2
14:10:14,a40b352a620e,geo-diff-work_dealer,7.52%,29580328,209715200,14.11%,14800000,1310000000,1270000000,0,2
14:10:22,43f2d6433bb7,geo-diff-work_admin-worker,16.58%,21789409,419430400,5.19%,20500000,4450000,9690000,0,5
14:10:22,036ae4d03066,geo-diff-work_rabbitmq-server,29.83%,234566451,536870912,43.70%,19500000000,18900000000,810000000,18700000000,86
14:10:22,8826c50a4680,geo-diff-work_updater,15.48%,33522974,209715200,15.98%,8790000000,13900000,2270000,0,2
14:10:22,9b3810eaa86c,geo-diff-work_updater,8.12%,28573696,209715200,13.63%,8720000000,13800000,557000,0,2
14:10:22,a40b352a620e,geo-diff-work_dealer,9.55%,29045555,209715200,13.85%,14900000,1320000000,1280000000,0,2
14:10:30,43f2d6433bb7,geo-diff-work_admin-worker,11.64%,21789409,419430400,5.19%,20600000,4470000,9690000,0,5
14:10:30,036ae4d03066,geo-diff-work_rabbitmq-server,23.97%,227645849,536870912,42.41%,19700000000,19000000000,818000000,18900000000,86
14:10:30,8826c50a4680,geo-diff-work_updater,8.81%,30524047,209715200,14.55%,8840000000,14000000,2270000,0,2
14:10:30,9b3810eaa86c,geo-diff-work_updater,9.89%,27388805,209715200,13.06%,8790000000,13900000,557000,0,2
14:10:30,a40b352a620e,geo-diff-work_dealer,0.00%,29234298,209715200,13.94%,15000000,1330000000,1290000000,0,2
14:10:38,43f2d6433bb7,geo-diff-work_admin-worker,0.42%,21789409,419430400,5.19%,20700000,4500000,9690000,0,5
14:10:38,036ae4d03066,geo-diff-work_rabbitmq-server,0.76%,203109171,536870912,37.84%,19800000000,19100000000,834000000,19000000000,86
14:10:38,8826c50a4680,geo-diff-work_updater,0.03%,25564282,209715200,12.19%,8900000000,14100000,2270000,0,2
14:10:38,9b3810eaa86c,geo-diff-work_updater,0.04%,24326963,209715200,11.60%,8840000000,14000000,557000,0,2
14:10:38,a40b352a620e,geo-diff-work_dealer,3.77%,28405923,209715200,13.54%,15100000,1340000000,1290000000,0,2
14:10:45,43f2d6433bb7,geo-diff-work_admin-worker,0.42%,21789409,419430400,5.19%,20900000,4530000,9690000,0,5
14:10:45,036ae4d03066,geo-diff-work_rabbitmq-server,1.55%,214328934,536870912,39.92%,19900000000,19300000000,835000000,19100000000,86
14:10:45,8826c50a4680,geo-diff-work_updater,0.00%,26455572,209715200,12.62%,8950000000,14200000,2270000,0,2
14:10:45,9b3810eaa86c,geo-diff-work_updater,10.54%,25427968,209715200,12.12%,8900000000,14100000,557000,0,2
14:10:45,a40b352a620e,geo-diff-work_dealer,0.00%,29118955,209715200,13.88%,15200000,1350000000,1300000000,0,2
14:10:53,43f2d6433bb7,geo-diff-work_admin-worker,3.60%,21789409,419430400,5.19%,21000000,4560000,9690000,0,5
14:10:53,036ae4d03066,geo-diff-work_rabbitmq-server,6.73%,223975833,536870912,41.72%,20000000000,19400000000,836000000,19200000000,86
14:10:53,8826c50a4680,geo-diff-work_updater,2.94%,27147632,209715200,12.94%,9010000000,14300000,2270000,0,2
14:10:53,9b3810eaa86c,geo-diff-work_updater,2.89%,25270681,209715200,12.05%,8950000000,14200000,557000,0,2
14:10:53,a40b352a620e,geo-diff-work_dealer,10.39%,29244784,209715200,13.95%,15300000,1360000000,1310000000,0,2
14:11:01,43f2d6433bb7,geo-diff-work_admin-worker,14.63%,21789409,419430400,5.19%,21100000,4590000,9690000,0,5
14:11:01,036ae4d03066,geo-diff-work_rabbitmq-server,27.00%,225758412,536870912,42.05%,20200000000,19500000000,842000000,19300000000,86
14:11:01,8826c50a4680,geo-diff-work_updater,13.33%,27525120,209715200,13.13%,9060000000,14400000,2270000,0,2
14:11:01,9b3810eaa86c,geo-diff-work_updater,14.09%,23246929,209715200,11.08%,9000000000,14300000,557000,0,2
14:11:01,a40b352a620e,geo-diff-work_dealer,8.04%,28961669,209715200,13.81%,15400000,1370000000,1320000000,0,2
14:11:09,43f2d6433bb7,geo-diff-work_admin-worker,16.59%,21789409,419430400,5.19%,21300000,4620000,9690000,0,5
14:11:09,036ae4d03066,geo-diff-work_rabbitmq-server,29.08%,240123904,536870912,44.72%,20300000000,19600000000,845000000,19500000000,86
14:11:09,8826c50a4680,geo-diff-work_updater,14.78%,27420262,209715200,13.08%,9120000000,14500000,2270000,0,2
14:11:09,9b3810eaa86c,geo-diff-work_updater,14.46%,24295505,209715200,11.58%,9070000000,14300000,557000,0,2
14:11:09,a40b352a620e,geo-diff-work_dealer,9.97%,29475471,209715200,14.05%,15500000,1370000000,1330000000,0,2
14:11:17,43f2d6433bb7,geo-diff-work_admin-worker,16.38%,21789409,419430400,5.19%,21400000,4640000,9690000,0,5
14:11:17,036ae4d03066,geo-diff-work_rabbitmq-server,29.89%,232783872,536870912,43.36%,20400000000,19700000000,846000000,19600000000,86
14:11:17,8826c50a4680,geo-diff-work_updater,15.61%,28028436,209715200,13.37%,9180000000,14500000,2270000,0,2
14:11:17,9b3810eaa86c,geo-diff-work_updater,15.45%,24379392,209715200,11.62%,9120000000,14400000,557000,0,2
14:11:17,a40b352a620e,geo-diff-work_dealer,9.23%,29402071,209715200,14.02%,15500000,1380000000,1330000000,0,2
14:11:25,43f2d6433bb7,geo-diff-work_admin-worker,11.72%,21789409,419430400,5.19%,21500000,4670000,9690000,0,5
14:11:25,036ae4d03066,geo-diff-work_rabbitmq-server,45.52%,226072985,536870912,42.11%,20500000000,19900000000,870000000,19700000000,86
14:11:25,8826c50a4680,geo-diff-work_updater,8.57%,27892121,209715200,13.30%,9230000000,14600000,2270000,0,2
14:11:25,9b3810eaa86c,geo-diff-work_updater,13.08%,25050480,209715200,11.95%,9170000000,14500000,557000,0,2
14:11:25,a40b352a620e,geo-diff-work_dealer,7.23%,29223813,209715200,13.94%,15600000,1390000000,1340000000,0,2
14:11:32,43f2d6433bb7,geo-diff-work_admin-worker,16.81%,21789409,419430400,5.19%,21600000,4690000,9690000,0,5
14:11:32,036ae4d03066,geo-diff-work_rabbitmq-server,29.19%,213909504,536870912,39.84%,20600000000,20000000000,870000000,19800000000,86
14:11:32,8826c50a4680,geo-diff-work_updater,14.41%,28783411,209715200,13.73%,9280000000,14700000,2270000,0,2
14:11:32,9b3810eaa86c,geo-diff-work_updater,14.88%,25564282,209715200,12.19%,9230000000,14600000,557000,0,2
14:11:32,a40b352a620e,geo-diff-work_dealer,10.71%,29139927,209715200,13.89%,15700000,1390000000,1350000000,0,2
14:11:40,43f2d6433bb7,geo-diff-work_admin-worker,18.55%,21789409,419430400,5.19%,21700000,4720000,9690000,0,5
14:11:40,036ae4d03066,geo-diff-work_rabbitmq-server,28.90%,235090739,536870912,43.79%,20800000000,20100000000,888000000,19900000000,86
14:11:40,8826c50a4680,geo-diff-work_updater,13.21%,29381099,209715200,14.01%,9330000000,14800000,2420000,0,2
14:11:40,9b3810eaa86c,geo-diff-work_updater,13.60%,25532825,209715200,12.18%,9270000000,14700000,557000,0,2
14:11:40,a40b352a620e,geo-diff-work_dealer,11.16%,30335303,209715200,14.47%,15800000,1410000000,1360000000,0,2
14:11:48,43f2d6433bb7,geo-diff-work_admin-worker,15.57%,21873295,419430400,5.21%,21900000,4750000,9800000,0,5
14:11:48,036ae4d03066,geo-diff-work_rabbitmq-server,31.44%,232888729,536870912,43.37%,20900000000,20200000000,904000000,20000000000,86
14:11:48,8826c50a4680,geo-diff-work_updater,12.38%,29454499,209715200,14.04%,9390000000,14900000,2420000,0,2
